sats,time,lat,long,velocity,heading,height,GPS_Longacc,GPS_Latacc,temperatur,battery,batt_flags,batt_ai,batt_soc,time_of_day,lat_deg,long_deg,SplitD,Distance
10.0,75525.95,3089.26517,39.25603,3.39,109.01,16.73,-0.02,0.0,19.35,3.904,459049.0,-110.0,76.0,28525.95,51.48775283333334,-0.6542671666666667,0.04708333333333334,589.8358333333337
10.0,75526.0,3089.26516,39.25599,3.37,109.12,16.73,-0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28526.0,51.487752666666665,-0.6542665,0.04680555555555556,589.8826388888892
10.0,75526.05,3089.26515,39.25596,3.4,109.14,16.73,0.02,0.0,19.35,3.904,459049.0,-110.0,76.0,28526.05,51.487752500000006,-0.654266,0.04722222222222222,589.9298611111114
10.0,75526.1,3089.26513,39.25593,3.43,109.15,16.73,0.02,0.0,19.35,3.904,459049.0,-110.0,76.0,28526.1,51.487752166666674,-0.6542654999999999,0.0476388888888889,589.9775000000003
10.0,75526.15,3089.26513,39.25589,3.39,109.17,16.73,-0.02,0.0,19.35,3.904,459049.0,-110.0,76.0,28526.15,51.487752166666674,-0.6542648333333333,0.04708333333333334,590.0245833333337
10.0,75526.2,3089.26512,39.25586,3.35,109.2,16.73,-0.02,0.0,19.35,3.904,459049.0,-110.0,76.0,28526.2,51.487752,-0.6542643333333333,0.04652777777777778,590.0711111111115
10.0,75526.25,3089.26511,39.25582,3.33,109.37,16.73,-0.01,-0.01,19.35,3.904,459049.0,-110.0,76.0,28526.25,51.48775183333333,-0.6542636666666667,0.046250000000000006,590.1173611111114
10.0,75526.3,3089.2651,39.25579,3.32,109.54,16.73,0.0,-0.01,19.35,3.904,459049.0,-110.0,76.0,28526.3,51.48775166666667,-0.6542631666666666,0.04611111111111111,590.1634722222226
10.0,75526.35,3089.26508,39.25575,3.34,109.48,16.74,0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28526.35,51.487751333333335,-0.6542625,0.04638888888888889,590.2098611111115
10.0,75526.4,3089.26507,39.25571,3.36,109.41,16.74,0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28526.4,51.48775116666666,-0.6542618333333333,0.04666666666666666,590.2565277777782
10.0,75526.45,3089.26506,39.25568,3.38,109.69,16.75,0.01,-0.01,19.35,3.904,459049.0,-110.0,76.0,28526.45,51.487751,-0.6542613333333333,0.04694444444444445,590.3034722222226
10.0,75526.5,3089.26505,39.25564,3.39,109.97,16.76,0.01,-0.01,19.35,3.904,459049.0,-110.0,76.0,28526.5,51.48775083333333,-0.6542606666666667,0.04708333333333334,590.350555555556
10.0,75526.55,3089.26504,39.25561,3.38,109.96,16.76,0.0,0.0,19.35,3.904,459049.0,-110.0,76.0,28526.55,51.48775066666667,-0.6542601666666666,0.04694444444444445,590.3975000000004
10.0,75526.6,3089.26503,39.25557,3.37,109.95,16.77,-0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28526.6,51.4877505,-0.6542595,0.04680555555555556,590.444305555556
10.0,75526.65,3089.26502,39.25553,3.37,109.58,16.78,0.0,0.01,19.35,3.904,459049.0,-110.0,76.0,28526.65,51.48775033333333,-0.6542588333333333,0.04680555555555556,590.4911111111115
10.0,75526.7,3089.26501,39.25549,3.36,109.21,16.79,-0.01,0.01,19.35,3.904,459049.0,-110.0,76.0,28526.7,51.487750166666665,-0.6542581666666667,0.04666666666666666,590.5377777777782
10.0,75526.75,3089.26501,39.25545,3.33,108.9,16.8,-0.02,0.01,19.35,3.904,459049.0,-110.0,76.0,28526.75,51.487750166666665,-0.6542575,0.046250000000000006,590.5840277777781
10.0,75526.8,3089.265,39.25541,3.29,108.6,16.81,-0.02,0.01,19.35,3.904,459049.0,-110.0,76.0,28526.8,51.48775,-0.6542568333333333,0.04569444444444445,590.6297222222225
10.0,75526.85,3089.265,39.25538,3.29,108.93,16.83,0.0,-0.01,19.35,3.904,459049.0,-110.0,76.0,28526.85,51.48775,-0.6542563333333333,0.04569444444444445,590.6754166666669
10.0,75526.9,3089.26499,39.25534,3.29,109.27,16.84,0.0,-0.01,19.35,3.904,459049.0,-110.0,76.0,28526.9,51.48774983333333,-0.6542556666666666,0.04569444444444445,590.7211111111113
10.0,75526.95,3089.26499,39.2553,3.27,109.08,16.85,-0.01,0.01,19.35,3.904,459049.0,-110.0,76.0,28526.95,51.48774983333333,-0.6542549999999999,0.04541666666666667,590.766527777778
10.0,75527.0,3089.26499,39.25527,3.24,108.89,16.86,-0.01,0.01,19.35,3.904,459049.0,-110.0,76.0,28527.0,51.48774983333333,-0.6542545000000001,0.045000000000000005,590.811527777778
10.0,75527.05,3089.26498,39.25523,3.23,109.02,16.87,-0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28527.05,51.487749666666666,-0.6542538333333333,0.04486111111111111,590.8563888888891
10.0,75527.1,3089.26497,39.25519,3.21,109.16,16.88,-0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28527.1,51.4877495,-0.6542531666666667,0.044583333333333336,590.9009722222224
10.0,75527.15,3089.26497,39.25516,3.18,109.08,16.9,-0.02,0.0,19.35,3.904,459049.0,-110.0,76.0,28527.15,51.4877495,-0.6542526666666666,0.04416666666666667,590.9451388888891
10.0,75527.2,3089.26496,39.25513,3.14,109.01,16.91,-0.02,0.0,19.35,3.904,459049.0,-110.0,76.0,28527.2,51.48774933333333,-0.6542521666666666,0.043611111111111114,590.9887500000002
10.0,75527.25,3089.26495,39.2551,3.13,108.82,16.92,-0.01,0.01,19.35,3.904,459049.0,-110.0,76.0,28527.25,51.48774916666667,-0.6542516666666667,0.04347222222222222,591.0322222222225
10.0,75527.3,3089.26495,39.25506,3.12,108.63,16.93,-0.01,0.01,19.35,3.904,459049.0,-110.0,76.0,28527.3,51.48774916666667,-0.654251,0.043333333333333335,591.0755555555558
10.0,75527.35,3089.26494,39.25503,3.12,108.69,16.94,0.0,0.0,19.35,3.904,459049.0,-110.0,76.0,28527.35,51.487749,-0.6542505,0.043333333333333335,591.118888888889
10.0,75527.4,3089.26493,39.255,3.11,108.75,16.95,-0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28527.4,51.48774883333333,-0.65425,0.043194444444444445,591.1620833333335
10.0,75527.45,3089.26493,39.25497,3.05,108.91,16.96,-0.03,0.0,19.35,3.904,459049.0,-110.0,76.0,28527.45,51.48774883333333,-0.6542495,0.042361111111111106,591.2044444444446
10.0,75527.5,3089.26492,39.25494,3.0,109.06,16.97,-0.03,0.0,19.35,3.904,459049.0,-110.0,76.0,28527.5,51.48774866666667,-0.654249,0.041666666666666664,591.2461111111112
10.0,75527.55,3089.26491,39.2549,2.99,108.99,16.98,-0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28527.55,51.487748499999995,-0.6542483333333333,0.04152777777777778,591.287638888889
10.0,75527.6,3089.2649,39.25486,2.99,108.92,16.98,0.0,0.0,19.35,3.904,459049.0,-110.0,76.0,28527.6,51.487748333333336,-0.6542476666666667,0.04152777777777778,591.3291666666668
10.0,75527.65,3089.2649,39.25483,3.01,108.82,16.99,0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28527.65,51.487748333333336,-0.6542471666666666,0.041805555555555554,591.3709722222223
10.0,75527.7,3089.26489,39.25479,3.03,108.72,17.0,0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28527.7,51.48774816666666,-0.6542465,0.042083333333333334,591.4130555555557
10.0,75527.75,3089.26488,39.25476,2.98,108.64,17.01,-0.03,0.0,19.35,3.904,459049.0,-110.0,76.0,28527.75,51.487748,-0.654246,0.04138888888888889,591.4544444444446
10.0,75527.8,3089.26487,39.25473,2.93,108.57,17.02,-0.03,0.0,19.35,3.904,459049.0,-110.0,76.0,28527.8,51.48774783333333,-0.6542455,0.04069444444444445,591.495138888889
10.0,75527.85,3089.26486,39.25469,2.93,108.97,17.02,0.0,-0.01,19.35,3.904,459049.0,-110.0,76.0,28527.85,51.48774766666667,-0.6542448333333333,0.04069444444444445,591.5358333333334
10.0,75527.9,3089.26486,39.25466,2.93,109.37,17.03,0.0,-0.01,19.35,3.904,459049.0,-110.0,76.0,28527.9,51.48774766666667,-0.6542443333333333,0.04069444444444445,591.5765277777778
10.0,75527.95,3089.26485,39.25463,2.91,109.37,17.04,-0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28527.95,51.4877475,-0.6542438333333334,0.04041666666666667,591.6169444444445
10.0,75528.0,3089.26484,39.2546,2.88,109.37,17.05,-0.02,0.0,19.35,3.904,459049.0,-110.0,76.0,28528.0,51.48774733333333,-0.6542433333333334,0.04,591.6569444444444
10.0,75528.05,3089.26484,39.25457,2.88,109.37,17.05,0.0,0.0,19.35,3.904,459049.0,-110.0,76.0,28528.05,51.48774733333333,-0.6542428333333333,0.04,591.6969444444444
10.0,75528.1,3089.26483,39.25453,2.87,109.38,17.06,0.0,0.0,19.35,3.904,459049.0,-110.0,76.0,28528.1,51.487747166666665,-0.6542421666666667,0.03986111111111112,591.7368055555555
10.0,75528.15,3089.26483,39.2545,2.82,109.21,17.07,-0.03,0.0,19.35,3.904,459049.0,-110.0,76.0,28528.15,51.487747166666665,-0.6542416666666667,0.03916666666666666,591.7759722222222
10.0,75528.2,3089.26482,39.25446,2.77,109.05,17.07,-0.03,0.0,19.35,3.904,459049.0,-110.0,76.0,28528.2,51.487747,-0.6542410000000001,0.03847222222222222,591.8144444444445
10.0,75528.25,3089.26481,39.25443,2.75,109.02,17.08,-0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28528.25,51.48774683333333,-0.6542405,0.03819444444444445,591.8526388888889
10.0,75528.3,3089.2648,39.25439,2.74,108.99,17.09,-0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28528.3,51.487746666666666,-0.6542398333333334,0.038055555555555565,591.8906944444444
10.0,75528.35,3089.26479,39.25436,2.72,109.01,17.1,-0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28528.35,51.4877465,-0.6542393333333333,0.03777777777777778,591.9284722222222
10.0,75528.4,3089.26478,39.25432,2.7,109.03,17.11,-0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28528.4,51.487746333333334,-0.6542386666666666,0.037500000000000006,591.9659722222223
10.0,75528.45,3089.26478,39.25428,2.69,108.93,17.12,0.0,0.0,19.35,3.904,459049.0,-110.0,76.0,28528.45,51.487746333333334,-0.654238,0.037361111111111116,592.0033333333333
10.0,75528.5,3089.26478,39.25424,2.69,108.83,17.13,0.0,0.0,19.35,3.904,459049.0,-110.0,76.0,28528.5,51.487746333333334,-0.6542373333333333,0.037361111111111116,592.0406944444444
10.0,75528.55,3089.26477,39.25421,2.65,109.17,17.13,-0.02,-0.01,19.35,3.904,459049.0,-110.0,76.0,28528.55,51.48774616666667,-0.6542368333333334,0.03680555555555556,592.0775
10.0,75528.6,3089.26476,39.25417,2.63,109.51,17.14,-0.02,-0.01,19.35,3.904,459049.0,-110.0,76.0,28528.6,51.487746,-0.6542361666666667,0.03652777777777778,592.1140277777778
10.0,75528.65,3089.26474,39.25414,2.63,109.68,17.15,0.0,0.0,19.35,3.904,459049.0,-110.0,76.0,28528.65,51.48774566666667,-0.6542356666666667,0.03652777777777778,592.1505555555556
10.0,75528.7,3089.26473,39.25411,2.64,109.84,17.16,0.0,0.0,19.35,3.904,459049.0,-110.0,76.0,28528.7,51.487745499999996,-0.6542351666666666,0.036666666666666674,592.1872222222222
10.0,75528.75,3089.26473,39.25408,2.62,109.46,17.17,-0.01,0.01,19.35,3.904,459049.0,-110.0,76.0,28528.75,51.487745499999996,-0.6542346666666667,0.03638888888888889,592.223611111111
10.0,75528.8,3089.26472,39.25404,2.6,109.08,17.19,-0.01,0.01,19.35,3.904,459049.0,-110.0,76.0,28528.8,51.487745333333336,-0.6542340000000001,0.036111111111111115,592.2597222222222
10.0,75528.85,3089.2647,39.25402,2.61,109.43,17.2,0.0,-0.01,19.35,3.904,459049.0,-110.0,76.0,28528.85,51.487745000000004,-0.6542336666666666,0.03625,592.2959722222222
10.0,75528.9,3089.26469,39.25399,2.61,109.78,17.22,0.0,-0.01,19.35,3.904,459049.0,-110.0,76.0,28528.9,51.48774483333333,-0.6542331666666666,0.03625,592.3322222222222
10.0,75528.95,3089.26467,39.25395,2.56,110.02,17.23,-0.03,-0.01,19.35,3.904,459049.0,-110.0,76.0,28528.95,51.4877445,-0.6542325000000001,0.035555555555555556,592.3677777777777
10.0,75529.0,3089.26466,39.25392,2.51,110.26,17.25,-0.03,-0.01,19.35,3.904,459049.0,-110.0,76.0,28529.0,51.48774433333333,-0.654232,0.034861111111111114,592.4026388888889
10.0,75529.05,3089.26464,39.25389,2.49,110.19,17.27,-0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28529.05,51.487744,-0.6542315,0.03458333333333334,592.4372222222222
10.0,75529.1,3089.26463,39.25386,2.47,110.11,17.28,-0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28529.1,51.48774383333333,-0.654231,0.034305555555555554,592.4715277777777
10.0,75529.15,3089.26462,39.25383,2.45,110.04,17.3,-0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28529.15,51.48774366666667,-0.6542305,0.03402777777777778,592.5055555555555
10.0,75529.2,3089.26461,39.2538,2.43,109.96,17.32,-0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28529.2,51.4877435,-0.65423,0.03375,592.5393055555555
10.0,75529.25,3089.2646,39.25377,2.4,110.12,17.33,-0.02,0.0,19.35,3.904,459049.0,-110.0,76.0,28529.25,51.487743333333334,-0.6542295,0.03333333333333333,592.5726388888888
10.0,75529.3,3089.26459,39.25374,2.37,110.28,17.35,-0.02,0.0,19.35,3.904,459049.0,-110.0,76.0,28529.3,51.48774316666667,-0.6542290000000001,0.03291666666666667,592.6055555555555
10.0,75529.35,3089.26458,39.2537,2.33,110.24,17.36,-0.02,0.0,19.35,3.904,459049.0,-110.0,76.0,28529.35,51.487743,-0.6542283333333334,0.03236111111111111,592.6379166666666
10.0,75529.4,3089.26457,39.25367,2.3,110.21,17.37,-0.02,0.0,19.35,3.904,459049.0,-110.0,76.0,28529.4,51.48774283333333,-0.6542278333333333,0.03194444444444444,592.669861111111
10.0,75529.45,3089.26456,39.25364,2.26,109.88,17.38,-0.02,0.01,19.35,3.904,459049.0,-110.0,76.0,28529.45,51.48774266666667,-0.6542273333333333,0.03138888888888888,592.7012499999998
10.0,75529.5,3089.26455,39.25361,2.24,109.56,17.39,-0.01,0.01,19.35,3.904,459049.0,-110.0,76.0,28529.5,51.487742499999996,-0.6542268333333333,0.031111111111111114,592.732361111111
10.0,75529.55,3089.26454,39.25358,2.24,109.75,17.4,0.0,0.0,19.35,3.904,459049.0,-110.0,76.0,28529.55,51.48774233333334,-0.6542263333333334,0.031111111111111114,592.7634722222222
10.0,75529.6,3089.26453,39.25355,2.24,109.94,17.4,0.0,0.0,19.35,3.904,459049.0,-110.0,76.0,28529.6,51.48774216666666,-0.6542258333333333,0.031111111111111114,592.7945833333333
10.0,75529.65,3089.26452,39.25352,2.22,110.04,17.41,-0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28529.65,51.487742000000004,-0.6542253333333333,0.030833333333333338,592.8254166666667
10.0,75529.7,3089.26451,39.25349,2.2,110.14,17.41,-0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28529.7,51.48774183333333,-0.6542248333333334,0.030555555555555558,592.8559722222222
10.0,75529.75,3089.2645,39.25346,2.16,110.23,17.41,-0.02,0.0,19.35,3.904,459049.0,-110.0,76.0,28529.75,51.48774166666667,-0.6542243333333333,0.03,592.8859722222222
10.0,75529.8,3089.26449,39.25344,2.13,110.32,17.41,-0.02,0.0,19.35,3.904,459049.0,-110.0,76.0,28529.8,51.4877415,-0.6542239999999999,0.029583333333333336,592.9155555555556
10.0,75529.85,3089.26448,39.25341,2.12,110.27,17.41,-0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28529.85,51.48774133333333,-0.6542235000000001,0.029444444444444447,592.945
10.0,75529.9,3089.26448,39.25339,2.11,110.22,17.41,0.0,0.0,19.35,3.904,459049.0,-110.0,76.0,28529.9,51.48774133333333,-0.6542231666666667,0.029305555555555553,592.9743055555556
10.0,75529.95,3089.26447,39.25336,2.11,109.91,17.41,0.0,0.01,19.35,3.904,459049.0,-110.0,76.0,28529.95,51.487741166666666,-0.6542226666666667,0.029305555555555553,593.0036111111111
10.0,75530.0,3089.26447,39.25334,2.1,109.6,17.41,-0.01,0.01,19.35,3.904,459049.0,-110.0,76.0,28530.0,51.487741166666666,-0.6542223333333334,0.02916666666666667,593.0327777777778
10.0,75530.05,3089.26447,39.25331,2.06,109.29,17.41,-0.02,0.01,19.35,3.904,459049.0,-110.0,76.0,28530.05,51.487741166666666,-0.6542218333333333,0.02861111111111111,593.0613888888889
10.0,75530.1,3089.26446,39.25329,2.04,108.99,17.41,-0.02,0.01,19.35,3.904,459049.0,-110.0,76.0,28530.1,51.487741,-0.6542215,0.028333333333333335,593.0897222222222
10.0,75530.15,3089.26446,39.25326,2.07,108.93,17.4,0.02,0.0,19.35,3.904,459049.0,-110.0,76.0,28530.15,51.487741,-0.6542209999999999,0.028749999999999998,593.1184722222222
10.0,75530.2,3089.26446,39.25324,2.09,108.88,17.4,0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28530.2,51.487741,-0.6542206666666667,0.029027777777777777,593.1474999999999
10.0,75530.25,3089.26446,39.25321,2.01,108.75,17.4,-0.05,0.0,19.35,3.904,459049.0,-110.0,76.0,28530.25,51.487741,-0.6542201666666667,0.027916666666666663,593.1754166666666
10.0,75530.3,3089.26445,39.25319,1.92,108.62,17.4,-0.05,0.0,19.35,3.904,459049.0,-110.0,76.0,28530.3,51.48774083333333,-0.6542198333333332,0.02666666666666667,593.2020833333332
10.0,75530.35,3089.26445,39.25317,1.91,108.46,17.4,-0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28530.35,51.48774083333333,-0.6542195,0.02652777777777778,593.228611111111
10.0,75530.4,3089.26445,39.25313,1.9,108.3,17.39,0.0,0.0,19.35,3.904,459049.0,-110.0,76.0,28530.4,51.48774083333333,-0.6542188333333333,0.026388888888888892,593.2549999999999
10.0,75530.45,3089.26445,39.25311,1.86,108.07,17.39,-0.03,0.0,19.35,3.904,459049.0,-110.0,76.0,28530.45,51.48774083333333,-0.6542185,0.025833333333333337,593.2808333333332
10.0,75530.5,3089.26445,39.25308,1.81,107.83,17.39,-0.03,0.0,19.35,3.904,459049.0,-110.0,76.0,28530.5,51.48774083333333,-0.654218,0.02513888888888889,593.3059722222222
10.0,75530.55,3089.26445,39.25305,1.8,108.02,17.39,-0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28530.55,51.48774083333333,-0.6542175,0.025,593.3309722222222
10.0,75530.6,3089.26445,39.25303,1.8,108.21,17.39,0.0,0.0,19.35,3.904,459049.0,-110.0,76.0,28530.6,51.48774083333333,-0.6542171666666667,0.025,593.3559722222221
10.0,75530.65,3089.26445,39.253,1.81,107.89,17.39,0.0,0.01,19.35,3.904,459049.0,-110.0,76.0,28530.65,51.48774083333333,-0.6542166666666667,0.02513888888888889,593.3811111111111
10.0,75530.7,3089.26445,39.25298,1.81,107.57,17.39,0.0,0.01,19.35,3.904,459049.0,-110.0,76.0,28530.7,51.48774083333333,-0.6542163333333334,0.02513888888888889,593.40625
10.0,75530.75,3089.26445,39.25296,1.8,107.51,17.39,-0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28530.75,51.48774083333333,-0.654216,0.025,593.43125
10.0,75530.8,3089.26445,39.25294,1.79,107.45,17.39,-0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28530.8,51.48774083333333,-0.6542156666666668,0.02486111111111111,593.4561111111111
10.0,75530.85,3089.26445,39.25292,1.79,107.51,17.39,0.0,0.0,19.35,3.904,459049.0,-110.0,76.0,28530.85,51.48774083333333,-0.6542153333333334,0.02486111111111111,593.4809722222222
10.0,75530.9,3089.26445,39.25289,1.79,107.57,17.39,0.0,0.0,19.35,3.904,459049.0,-110.0,76.0,28530.9,51.48774083333333,-0.6542148333333333,0.02486111111111111,593.5058333333334
10.0,75530.95,3089.26444,39.25288,1.79,107.65,17.39,0.0,0.0,19.35,3.904,459049.0,-110.0,76.0,28530.95,51.48774066666667,-0.6542146666666666,0.02486111111111111,593.5306944444445
10.0,75531.0,3089.26444,39.25286,1.78,107.73,17.39,0.0,0.0,19.35,3.904,459049.0,-110.0,76.0,28531.0,51.48774066666667,-0.6542143333333333,0.024722222222222225,593.5554166666667
10.0,75531.05,3089.26443,39.25284,1.77,108.03,17.39,-0.01,-0.01,19.35,3.904,459049.0,-110.0,76.0,28531.05,51.4877405,-0.654214,0.024583333333333332,593.58
10.0,75531.1,3089.26442,39.25282,1.75,108.32,17.38,-0.01,-0.01,19.35,3.904,459049.0,-110.0,76.0,28531.1,51.487740333333335,-0.6542136666666667,0.024305555555555556,593.6043055555556
10.0,75531.15,3089.26441,39.2528,1.72,108.01,17.38,-0.02,0.01,19.35,3.904,459049.0,-110.0,76.0,28531.15,51.48774016666667,-0.6542133333333333,0.02388888888888889,593.6281944444445
10.0,75531.2,3089.26441,39.25278,1.69,107.7,17.38,-0.01,0.01,19.35,3.904,459049.0,-110.0,76.0,28531.2,51.48774016666667,-0.654213,0.023472222222222224,593.6516666666668
10.0,75531.25,3089.26441,39.25276,1.7,108.24,17.38,0.0,-0.01,19.35,3.904,459049.0,-110.0,76.0,28531.25,51.48774016666667,-0.6542126666666667,0.02361111111111111,593.6752777777779
10.0,75531.3,3089.2644,39.25275,1.69,108.77,17.37,0.0,-0.01,19.35,3.904,459049.0,-110.0,76.0,28531.3,51.48774,-0.6542125,0.023472222222222224,593.6987500000001
10.0,75531.35,3089.2644,39.25273,1.61,108.62,17.37,-0.04,0.0,19.35,3.904,459049.0,-110.0,76.0,28531.35,51.48774,-0.6542121666666667,0.022361111111111113,593.7211111111112
10.0,75531.4,3089.2644,39.25272,1.54,108.46,17.36,-0.05,0.0,19.35,3.904,459049.0,-110.0,76.0,28531.4,51.48774,-0.6542119999999999,0.021388888888888888,593.7425000000001
10.0,75531.45,3089.2644,39.2527,1.52,107.97,17.36,-0.01,0.01,19.35,3.904,459049.0,-110.0,76.0,28531.45,51.48774,-0.6542116666666666,0.021111111111111112,593.7636111111112
10.0,75531.5,3089.2644,39.25268,1.51,107.47,17.35,0.0,0.01,19.35,3.904,459049.0,-110.0,76.0,28531.5,51.48774,-0.6542113333333333,0.020972222222222225,593.7845833333334
10.0,75531.55,3089.2644,39.25267,1.49,107.44,17.35,-0.02,0.0,19.35,3.904,459049.0,-110.0,76.0,28531.55,51.48774,-0.6542111666666667,0.020694444444444446,593.8052777777779
10.0,75531.6,3089.26441,39.25266,1.46,107.4,17.34,-0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28531.6,51.48774016666667,-0.654211,0.02027777777777778,593.8255555555556
10.0,75531.65,3089.2644,39.25264,1.47,107.44,17.34,0.0,0.0,19.35,3.904,459049.0,-110.0,76.0,28531.65,51.48774,-0.6542106666666666,0.020416666666666666,593.8459722222223
10.0,75531.7,3089.2644,39.25263,1.49,107.48,17.33,0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28531.7,51.48774,-0.6542105,0.020694444444444446,593.8666666666667
10.0,75531.75,3089.2644,39.25261,1.5,107.17,17.32,0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28531.75,51.48774,-0.6542101666666666,0.020833333333333332,593.8875
10.0,75531.8,3089.2644,39.25259,1.5,106.85,17.32,0.0,0.0,19.35,3.904,459049.0,-110.0,76.0,28531.8,51.48774,-0.6542098333333333,0.020833333333333332,593.9083333333334
10.0,75531.85,3089.2644,39.25257,1.46,106.8,17.31,-0.02,0.0,19.35,3.904,459049.0,-110.0,76.0,28531.85,51.48774,-0.6542095,0.02027777777777778,593.9286111111112
10.0,75531.9,3089.2644,39.25255,1.41,106.75,17.3,-0.03,0.0,19.35,3.904,459049.0,-110.0,76.0,28531.9,51.48774,-0.6542091666666666,0.01958333333333333,593.9481944444445
10.0,75531.95,3089.2644,39.25253,1.38,106.75,17.29,-0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28531.95,51.48774,-0.6542088333333334,0.019166666666666665,593.9673611111112
10.0,75532.0,3089.2644,39.25251,1.37,106.75,17.28,-0.01,0.0,19.35,3.904,459049.0,-110.0,76.0,28532.0,51.48774,-0.6542085,0.019027777777777782,593.986388888889
10.0,75532.05,3089.26441,39.25249,1.37,106.75,17.28,0.0,0.0,19.35,3.904,459049.0,-110.0,76.0,28532.05,51.48774016666667,-0.6542081666666667,0.019027777777777782,594.0054166666667
